date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:38:20	2579/2579	U-----	200	untouched ('')	text/xml	date:Wed,%2020%20Dec%202023%2003:20:07%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fcontemporary-worship-things-that-bug-me%2F&format=xml	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embed0177	(from http://localhost/pastorscott/speaking/index.php/contemporary-worship-things-that-bug-me/)
10:38:21	5361/5361	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:08%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/posts/2217	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/2217.json	(from http://localhost/pastorscott/speaking/index.php/church-website-advice/)
10:38:21	2350/2350	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:08%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fchurch-website-advice%2F	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embed3c72.json	(from http://localhost/pastorscott/speaking/index.php/church-website-advice/)
10:38:21	2486/2486	U-----	200	untouched ('')	text/xml	date:Wed,%2020%20Dec%202023%2003:20:08%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fchurch-website-advice%2F&format=xml	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embedca3d	(from http://localhost/pastorscott/speaking/index.php/church-website-advice/)
10:38:22	42857/42857	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2016:38:20%20GMT	http://localhost/pastorscott/speaking/index.php/holy-saturday/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-224.html	(from http://localhost/pastorscott/speaking/index.php/tag/cross/)
10:38:22	4951/4951	U-----	200	untouched ('')	application/rss+xml	etag:%2202d97ea2db71dbc350ccd390bf68c7d3%22	http://localhost/pastorscott/speaking/index.php/tag/websites/feed/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-355.html	(from http://localhost/pastorscott/speaking/index.php/tag/websites/)
10:38:22	9673/9673	U-----	200	untouched ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-282	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenu515f.css	(from http://localhost/pastorscott/speaking/index.php/tag/pastor/page/2/)
10:38:22	703/703	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:09%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/tags/431	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/431.json	(from http://localhost/pastorscott/speaking/index.php/tag/websites/)
10:38:22	4880/4880	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:10%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/posts/2544	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/2544.json	(from http://localhost/pastorscott/speaking/index.php/good-friday-is-a-no-parking-zone/)
10:38:22	2589/2589	U-----	200	untouched ('')	text/xml	date:Wed,%2020%20Dec%202023%2003:20:10%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fgood-friday-is-a-no-parking-zone%2F&format=xml	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embedf6df	(from http://localhost/pastorscott/speaking/index.php/good-friday-is-a-no-parking-zone/)
10:38:22	2530/2530	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:11%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fpastor-appreciation-why-some-churches-dont-do-it%2F	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embed1ca1.json	(from http://localhost/pastorscott/speaking/index.php/pastor-appreciation-why-some-churches-dont-do-it/)
10:38:22	2672/2672	U-----	200	untouched ('')	text/xml	date:Wed,%2020%20Dec%202023%2003:20:11%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fpastor-appreciation-why-some-churches-dont-do-it%2F&format=xml	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embede399	(from http://localhost/pastorscott/speaking/index.php/pastor-appreciation-why-some-churches-dont-do-it/)
10:38:22	6226/6226	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:12%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/posts/2591	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/2591.json	(from http://localhost/pastorscott/speaking/index.php/the-biggest-single-change-for-pastors/)
10:38:22	2430/2430	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:12%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fthe-biggest-single-change-for-pastors%2F	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embedf7c1.json	(from http://localhost/pastorscott/speaking/index.php/the-biggest-single-change-for-pastors/)
10:38:22	6353/6353	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:11%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/posts/2655	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/2655.json	(from http://localhost/pastorscott/speaking/index.php/pastor-appreciation-why-some-churches-dont-do-it/)
10:38:22	2447/2447	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:10%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fgood-friday-is-a-no-parking-zone%2F	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embed8626.json	(from http://localhost/pastorscott/speaking/index.php/good-friday-is-a-no-parking-zone/)
10:38:22	2566/2566	U-----	200	untouched ('')	text/xml	date:Wed,%2020%20Dec%202023%2003:20:13%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fthe-biggest-single-change-for-pastors%2F&format=xml	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embed16ec	(from http://localhost/pastorscott/speaking/index.php/the-biggest-single-change-for-pastors/)
10:38:22	2585/2585	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:14%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fpreaching-advice-for-young-pastors-preach-an-annual-message%2F	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embed526a.json	(from http://localhost/pastorscott/speaking/index.php/preaching-advice-for-young-pastors-preach-an-annual-message/)
10:38:22	3602/3602	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:14%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/posts/1818	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/1818.json	(from http://localhost/pastorscott/speaking/index.php/preaching-advice-for-young-pastors-preach-an-annual-message/)
10:38:23	2727/2727	U-----	200	untouched ('')	text/xml	date:Wed,%2020%20Dec%202023%2003:20:14%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fpreaching-advice-for-young-pastors-preach-an-annual-message%2F&format=xml	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embed0f6b	(from http://localhost/pastorscott/speaking/index.php/preaching-advice-for-young-pastors-preach-an-annual-message/)
10:38:23	9673/9673	U-----	200	untouched ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-944	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenu7fc4.css	(from http://localhost/pastorscott/speaking/index.php/learning-to-laugh-at-yourself/)
10:38:23	3920/3920	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:15%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/posts/1803	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/1803.json	(from http://localhost/pastorscott/speaking/index.php/learning-to-laugh-at-yourself/)
10:38:23	43217/43217	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2016:38:22%20GMT	http://localhost/pastorscott/speaking/index.php/sing-it-right-christ-arose/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-233.html	(from http://localhost/pastorscott/speaking/index.php/tag/easter/)
10:38:24	2390/2390	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:15%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Flearning-to-laugh-at-yourself%2F	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embed8599.json	(from http://localhost/pastorscott/speaking/index.php/learning-to-laugh-at-yourself/)
10:38:24	9673/9673	---M--	200	added ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-671	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenu7d45.css	(from http://localhost/pastorscott/speaking/index.php/sing-it-right-christ-arose/)
10:38:24	2526/2526	U-----	200	untouched ('')	text/xml	date:Wed,%2020%20Dec%202023%2003:20:16%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Flearning-to-laugh-at-yourself%2F&format=xml	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embedc0f3	(from http://localhost/pastorscott/speaking/index.php/learning-to-laugh-at-yourself/)
10:38:24	9673/9673	U-----	200	untouched ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-449	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenu13e2.css	(from http://localhost/pastorscott/speaking/index.php/coronaverses-37/)
10:38:24	2347/2347	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:16%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/posts/3046	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/3046.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-37/)
10:38:24	2323/2323	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:16%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fcoronaverses-37%2F	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embede929.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-37/)
10:38:24	2459/2459	U-----	200	untouched ('')	text/xml	date:Wed,%2020%20Dec%202023%2003:20:17%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fcoronaverses-37%2F&format=xml	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embed02d2	(from http://localhost/pastorscott/speaking/index.php/coronaverses-37/)
10:38:25	2351/2351	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:17%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/posts/3044	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/3044.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-36/)
10:38:25	2323/2323	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:17%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fcoronaverses-36%2F	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embedfb0c.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-36/)
10:38:25	2459/2459	U-----	200	untouched ('')	text/xml	date:Wed,%2020%20Dec%202023%2003:20:18%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fcoronaverses-36%2F&format=xml	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embedfccd	(from http://localhost/pastorscott/speaking/index.php/coronaverses-36/)
10:38:25	42981/42981	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2016:38:24%20GMT	http://localhost/pastorscott/speaking/index.php/the-elder-brother/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-236.html	(from http://localhost/pastorscott/speaking/index.php/tag/elder-brother/)
10:38:25	2343/2343	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:18%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/posts/3040	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/3040.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-35/)
10:38:26	9673/9673	---M--	200	added ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-461	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenu2930.css	(from http://localhost/pastorscott/speaking/index.php/the-elder-brother/)
10:38:26	2323/2323	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:18%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fcoronaverses-35%2F	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embed9a97.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-35/)
10:38:26	2459/2459	U-----	200	untouched ('')	text/xml	date:Wed,%2020%20Dec%202023%2003:20:19%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fcoronaverses-35%2F&format=xml	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embedcc98	(from http://localhost/pastorscott/speaking/index.php/coronaverses-35/)
10:38:26	2343/2343	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:23%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/posts/3038	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/3038.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-34/)
10:38:26	2323/2323	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:23%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fcoronaverses-34%2F	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embed9484.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-34/)
10:38:27	2459/2459	U-----	200	untouched ('')	text/xml	date:Wed,%2020%20Dec%202023%2003:20:24%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fcoronaverses-34%2F&format=xml	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embed0e0c	(from http://localhost/pastorscott/speaking/index.php/coronaverses-34/)
10:38:27	2345/2345	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:24%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/posts/3035	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/3035.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-33/)
10:38:27	2323/2323	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:25%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fcoronaverses-33%2F	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embedd1ac.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-33/)
10:38:27	2459/2459	U-----	200	untouched ('')	text/xml	date:Wed,%2020%20Dec%202023%2003:20:25%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fcoronaverses-33%2F&format=xml	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embed0d46	(from http://localhost/pastorscott/speaking/index.php/coronaverses-33/)
10:38:27	43798/43798	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2016:38:26%20GMT	http://localhost/pastorscott/speaking/index.php/playing-ecclesiastical-space-invaders/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-239.html	(from http://localhost/pastorscott/speaking/index.php/tag/emergent/)
10:38:27	9673/9673	U-----	200	untouched ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-883	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenu4f39.css	(from http://localhost/pastorscott/speaking/index.php/coronaverses-32/)
10:38:27	137780/137780	U-----	200	untouched ('')	image/png	etag:%22v11286%22	https://4.bp.blogspot.com/-bLOEMtq_SRc/XpI9HxhHCFI/AAAAAAABEoU/VQYiSmaHQUY17TNn_32vIFOprQ9pBrFkQCKgBGAsYHg/s1600/coronverses26.png	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/coronverses26.png	(from http://localhost/pastorscott/speaking/index.php/tag/coronaverses/page/2/)
10:38:27	117614/117614	U-----	200	untouched ('')	image/png	etag:%22v11294%22	https://2.bp.blogspot.com/-Ne8mlnBy3Pk/XpMqqYLWP4I/AAAAAAABEpM/aEuM0xGoFJAFqUD_-2MS1hyCqMCT548rACKgBGAsYHg/s1600/coronverses27.png	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/coronverses27.png	(from http://localhost/pastorscott/speaking/index.php/tag/coronaverses/page/2/)
10:38:27	119414/119414	U-----	200	untouched ('')	image/png	etag:%22v11273%22	https://2.bp.blogspot.com/-P_2denmmS_w/XpCkcFqg0EI/AAAAAAABEnI/JJnBlefOn4k472s_y1ir_MgfXZ4riqBSACKgBGAsYHg/s1600/coronverses25.png	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/coronverses25.png	(from http://localhost/pastorscott/speaking/index.php/tag/coronaverses/page/2/)
10:38:28	2341/2341	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:25%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/posts/3033	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/3033.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-32/)
