date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:31:55	2486/2486	U-----	200	untouched ('')	text/xml	date:Wed,%2020%20Dec%202023%2003:20:08%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fchurch-website-advice%2F&format=xml	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embedca3d	(from http://localhost/pastorscott/speaking/index.php/church-website-advice/)
16:31:55	9673/9673	---M--	200	added ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-657	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenua712.css	(from http://localhost/pastorscott/speaking/index.php/preaching-advice-for-young-pastors-funerals-part-1/)
16:31:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:31:55%20GMT	http://localhost/pastorscott/speaking/?p=2544	C:/Users/scott/Desktop/pastorscott2/speaking/web/index16e3.html	(from http://localhost/pastorscott/speaking/index.php/good-friday-is-a-no-parking-zone/)
16:31:56	703/703	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:09%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/tags/431	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/431.json	(from http://localhost/pastorscott/speaking/index.php/tag/websites/)
16:31:56	4880/4880	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:10%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/posts/2544	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/2544.json	(from http://localhost/pastorscott/speaking/index.php/good-friday-is-a-no-parking-zone/)
16:31:56	9673/9673	---M--	200	added ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-279	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenuaa26.css	(from http://localhost/pastorscott/speaking/index.php/j-hudson-taylor-on-prayer/)
16:31:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:31:56%20GMT	http://localhost/pastorscott/speaking/?p=1818	C:/Users/scott/Desktop/pastorscott2/speaking/web/indexb4ea.html	(from http://localhost/pastorscott/speaking/index.php/preaching-advice-for-young-pastors-preach-an-annual-message/)
16:31:57	2727/2727	U-----	200	untouched ('')	text/xml	date:Wed,%2020%20Dec%202023%2003:20:14%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fpreaching-advice-for-young-pastors-preach-an-annual-message%2F&format=xml	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embed0f6b	(from http://localhost/pastorscott/speaking/index.php/preaching-advice-for-young-pastors-preach-an-annual-message/)
16:31:57	3602/3602	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:14%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/posts/1818	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/1818.json	(from http://localhost/pastorscott/speaking/index.php/preaching-advice-for-young-pastors-preach-an-annual-message/)
16:31:57	2585/2585	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:14%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fpreaching-advice-for-young-pastors-preach-an-annual-message%2F	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embed526a.json	(from http://localhost/pastorscott/speaking/index.php/preaching-advice-for-young-pastors-preach-an-annual-message/)
16:31:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:31:56%20GMT	http://localhost/pastorscott/speaking/?p=2655	C:/Users/scott/Desktop/pastorscott2/speaking/web/index486d.html	(from http://localhost/pastorscott/speaking/index.php/pastor-appreciation-why-some-churches-dont-do-it/)
16:31:57	2530/2530	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:11%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fpastor-appreciation-why-some-churches-dont-do-it%2F	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embed1ca1.json	(from http://localhost/pastorscott/speaking/index.php/pastor-appreciation-why-some-churches-dont-do-it/)
16:31:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:31:56%20GMT	http://localhost/pastorscott/speaking/?p=1803	C:/Users/scott/Desktop/pastorscott2/speaking/web/index477d.html	(from http://localhost/pastorscott/speaking/index.php/learning-to-laugh-at-yourself/)
16:31:57	2390/2390	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:15%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Flearning-to-laugh-at-yourself%2F	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embed8599.json	(from http://localhost/pastorscott/speaking/index.php/learning-to-laugh-at-yourself/)
16:31:57	3920/3920	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:15%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/posts/1803	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/1803.json	(from http://localhost/pastorscott/speaking/index.php/learning-to-laugh-at-yourself/)
16:31:57	2589/2589	U-----	200	untouched ('')	text/xml	date:Wed,%2020%20Dec%202023%2003:20:10%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fgood-friday-is-a-no-parking-zone%2F&format=xml	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embedf6df	(from http://localhost/pastorscott/speaking/index.php/good-friday-is-a-no-parking-zone/)
16:31:57	6353/6353	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:11%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/posts/2655	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/2655.json	(from http://localhost/pastorscott/speaking/index.php/pastor-appreciation-why-some-churches-dont-do-it/)
16:31:57	2447/2447	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:10%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fgood-friday-is-a-no-parking-zone%2F	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embed8626.json	(from http://localhost/pastorscott/speaking/index.php/good-friday-is-a-no-parking-zone/)
16:31:57	6226/6226	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:12%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/posts/2591	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/2591.json	(from http://localhost/pastorscott/speaking/index.php/the-biggest-single-change-for-pastors/)
16:31:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:31:56%20GMT	http://localhost/pastorscott/speaking/?p=2591	C:/Users/scott/Desktop/pastorscott2/speaking/web/indexecda.html	(from http://localhost/pastorscott/speaking/index.php/the-biggest-single-change-for-pastors/)
16:31:57	2566/2566	U-----	200	untouched ('')	text/xml	date:Wed,%2020%20Dec%202023%2003:20:13%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fthe-biggest-single-change-for-pastors%2F&format=xml	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embed16ec	(from http://localhost/pastorscott/speaking/index.php/the-biggest-single-change-for-pastors/)
16:31:57	2672/2672	U-----	200	untouched ('')	text/xml	date:Wed,%2020%20Dec%202023%2003:20:11%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fpastor-appreciation-why-some-churches-dont-do-it%2F&format=xml	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embede399	(from http://localhost/pastorscott/speaking/index.php/pastor-appreciation-why-some-churches-dont-do-it/)
16:31:57	2526/2526	U-----	200	untouched ('')	text/xml	date:Wed,%2020%20Dec%202023%2003:20:16%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Flearning-to-laugh-at-yourself%2F&format=xml	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embedc0f3	(from http://localhost/pastorscott/speaking/index.php/learning-to-laugh-at-yourself/)
16:31:57	2430/2430	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:12%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fthe-biggest-single-change-for-pastors%2F	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embedf7c1.json	(from http://localhost/pastorscott/speaking/index.php/the-biggest-single-change-for-pastors/)
16:31:57	2347/2347	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:16%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/posts/3046	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/3046.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-37/)
16:31:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:31:57%20GMT	http://localhost/pastorscott/speaking/?p=3046	C:/Users/scott/Desktop/pastorscott2/speaking/web/index17f8.html	(from http://localhost/pastorscott/speaking/index.php/coronaverses-37/)
16:31:57	9673/9673	---M--	200	added ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-181	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenucc14.css	(from http://localhost/pastorscott/speaking/index.php/inspirational-story-of-gohn-geddie/)
16:31:58	9673/9673	---M--	200	added ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-666	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenuf4c8.css	(from http://localhost/pastorscott/speaking/index.php/preaching-advice-for-young-pastors-mothers-day/)
16:31:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:31:58%20GMT	http://localhost/pastorscott/speaking/?p=3044	C:/Users/scott/Desktop/pastorscott2/speaking/web/index08a9.html	(from http://localhost/pastorscott/speaking/index.php/coronaverses-36/)
16:31:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:31:58%20GMT	http://localhost/pastorscott/speaking/?p=3040	C:/Users/scott/Desktop/pastorscott2/speaking/web/index1142.html	(from http://localhost/pastorscott/speaking/index.php/coronaverses-35/)
16:31:58	2323/2323	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:16%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fcoronaverses-37%2F	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embede929.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-37/)
16:31:58	2459/2459	U-----	200	untouched ('')	text/xml	date:Wed,%2020%20Dec%202023%2003:20:18%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fcoronaverses-36%2F&format=xml	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embedfccd	(from http://localhost/pastorscott/speaking/index.php/coronaverses-36/)
16:31:58	2459/2459	U-----	200	untouched ('')	text/xml	date:Wed,%2020%20Dec%202023%2003:20:17%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fcoronaverses-37%2F&format=xml	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embed02d2	(from http://localhost/pastorscott/speaking/index.php/coronaverses-37/)
16:31:58	2351/2351	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:17%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/posts/3044	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/3044.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-36/)
16:31:58	2323/2323	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:17%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fcoronaverses-36%2F	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embedfb0c.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-36/)
16:31:58	2343/2343	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:18%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/posts/3040	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/3040.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-35/)
16:31:58	9673/9673	---M--	200	added ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-878	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenu9b69.css	(from http://localhost/pastorscott/speaking/index.php/pastor-appreciation-take-the-day-off/)
16:31:58	44925/44925	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:31:56%20GMT	http://localhost/pastorscott/speaking/index.php/tag/time/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-357.html	(from http://localhost/pastorscott/speaking/index.php/tag/pastor/page/2/)
16:31:58	2323/2323	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:18%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fcoronaverses-35%2F	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embed9a97.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-35/)
16:31:58	2459/2459	U-----	200	untouched ('')	text/xml	date:Wed,%2020%20Dec%202023%2003:20:19%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fcoronaverses-35%2F&format=xml	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embedcc98	(from http://localhost/pastorscott/speaking/index.php/coronaverses-35/)
16:31:58	45802/45802	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:31:56%20GMT	http://localhost/pastorscott/speaking/index.php/pastors-day-off-and-other-pastortime-issues/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-356.html	(from http://localhost/pastorscott/speaking/index.php/tag/pastor/page/2/)
16:31:59	9673/9673	---M--	200	added ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-283	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenuea6a.css	(from http://localhost/pastorscott/speaking/index.php/more-and-more-pastor-appreciation/)
16:31:59	9673/9673	---M--	200	added ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-310	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenu2fd3.css	(from http://localhost/pastorscott/speaking/index.php/value-of-prayer/)
16:32:00	42082/42082	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:31:58%20GMT	http://localhost/pastorscott/speaking/index.php/coronaverses-27/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-358.html	(from http://localhost/pastorscott/speaking/index.php/tag/coronaverses/page/2/)
16:32:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:31:59%20GMT	http://localhost/pastorscott/speaking/?p=3038	C:/Users/scott/Desktop/pastorscott2/speaking/web/indexe6ee.html	(from http://localhost/pastorscott/speaking/index.php/coronaverses-34/)
16:32:00	2343/2343	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:23%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/posts/3038	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/3038.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-34/)
16:32:00	2323/2323	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:23%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fcoronaverses-34%2F	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embed9484.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-34/)
16:32:00	2459/2459	U-----	200	untouched ('')	text/xml	date:Wed,%2020%20Dec%202023%2003:20:24%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fcoronaverses-34%2F&format=xml	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embed0e0c	(from http://localhost/pastorscott/speaking/index.php/coronaverses-34/)
16:32:00	2345/2345	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:20:24%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/posts/3035	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/3035.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-33/)
16:32:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:32:00%20GMT	http://localhost/pastorscott/speaking/?p=3035	C:/Users/scott/Desktop/pastorscott2/speaking/web/index8192.html	(from http://localhost/pastorscott/speaking/index.php/coronaverses-33/)
16:32:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:32:00%20GMT	http://localhost/pastorscott/speaking/?p=3033	C:/Users/scott/Desktop/pastorscott2/speaking/web/index3d31.html	(from http://localhost/pastorscott/speaking/index.php/coronaverses-32/)
